,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,SL,TP,Duration
74,-50,4655,4665,13.74,13.7,2.0,0.0,2017-03-29 15:05:00,2017-03-29 15:55:00,13.84411874618633,13.32352501525468,0 days 00:50:00
75,-50,4655,4665,13.74,13.7,2.0,0.0,2017-03-29 15:05:00,2017-03-29 15:55:00,13.84411874618633,13.53176250762734,0 days 00:50:00
76,-50,4689,4710,13.72,13.87,-7.5,-0.01,2017-03-30 11:25:00,2017-03-30 13:10:00,13.874649605384993,13.10140157846003,0 days 01:45:00
77,-50,4689,4710,13.72,13.87,-7.5,-0.01,2017-03-30 11:25:00,2017-03-30 13:10:00,13.874649605384993,13.410700789230015,0 days 01:45:00
78,50,4746,4750,14.07,14.43,18.09,0.03,2017-03-31 09:40:00,2017-03-31 10:00:00,13.874113939710266,14.431772120579469,0 days 00:20:00
79,50,4746,4821,14.07,14.62,27.5,0.04,2017-03-31 09:40:00,2017-03-31 15:55:00,13.874113939710266,14.803544241158937,0 days 06:15:00
80,50,4867,4899,14.67,14.67,0.0,0.0,2017-04-03 13:15:00,2017-04-03 15:55:00,14.47057031251046,15.467718749958157,0 days 02:40:00
81,50,4867,4899,14.67,14.67,0.0,0.0,2017-04-03 13:15:00,2017-04-03 15:55:00,14.47057031251046,15.068859374979079,0 days 02:40:00
82,50,4997,5047,14.58,14.35,-11.5,-0.02,2017-04-05 11:05:00,2017-04-05 15:15:00,14.283887293278655,15.764450826885382,0 days 04:10:00
83,50,4997,5047,14.58,14.35,-11.5,-0.02,2017-04-05 11:05:00,2017-04-05 15:15:00,14.283887293278655,15.17222541344269,0 days 04:10:00
84,-50,5058,5133,13.2,13.26,-3.0,-0.0,2017-04-06 09:40:00,2017-04-06 15:55:00,13.849382377914107,10.602470488343567,0 days 06:15:00
85,-50,5058,5133,13.2,13.26,-3.0,-0.0,2017-04-06 09:40:00,2017-04-06 15:55:00,13.849382377914107,11.901235244171783,0 days 06:15:00
86,-50,5224,5289,13.29,13.1,9.5,0.01,2017-04-10 10:30:00,2017-04-10 15:55:00,13.496042832660562,12.415828669357749,0 days 05:25:00
87,-50,5224,5289,13.29,13.1,9.5,0.01,2017-04-10 10:30:00,2017-04-10 15:55:00,13.496042832660562,12.847914334678874,0 days 05:25:00
88,-50,5304,5318,12.8,13.08,-13.95,-0.02,2017-04-11 10:40:00,2017-04-11 11:50:00,,11.63376884804645,0 days 01:10:00
89,-50,5304,5318,12.8,13.08,-13.95,-0.02,2017-04-11 10:40:00,2017-04-11 11:50:00,,12.211884424023225,0 days 01:10:00
90,-50,5357,5367,13.04,13.04,-0.0,-0.0,2017-04-11 15:05:00,2017-04-11 15:55:00,13.22230759172979,12.310769633080838,0 days 00:50:00
91,-50,5357,5367,13.04,13.04,-0.0,-0.0,2017-04-11 15:05:00,2017-04-11 15:55:00,13.22230759172979,12.675384816540419,0 days 00:50:00
92,-50,5371,5445,13.0,12.76,12.0,0.02,2017-04-12 09:45:00,2017-04-12 15:55:00,13.257203780866435,11.97118487653426,0 days 06:10:00
93,-50,5371,5445,13.0,12.76,12.0,0.02,2017-04-12 09:45:00,2017-04-12 15:55:00,13.257203780866435,12.48559243826713,0 days 06:10:00
