,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,SL,TP,Duration
128,-50,14082,14153,149.23,149.35,-6.0,-0.0,2017-09-21 10:00:00,2017-09-21 15:55:00,151.0302843968127,145.5994312063746,0 days 05:55:00
129,-50,14164,14231,148.96,148.64,16.0,0.0,2017-09-22 10:20:00,2017-09-22 15:55:00,150.11704704313212,146.67590591373576,0 days 05:35:00
130,-50,14234,14244,147.94,146.29,82.3,0.01,2017-09-25 09:40:00,2017-09-25 10:30:00,148.79304951206822,146.29390097586358,0 days 00:50:00
131,-50,14245,14309,145.84,144.46,69.0,0.01,2017-09-25 10:35:00,2017-09-25 15:55:00,147.34880932312157,142.8823813537569,0 days 05:20:00
132,-50,14335,14358,144.82,145.78,-48.0,-0.01,2017-09-26 11:35:00,2017-09-26 13:30:00,146.2182710644639,142.1134578710722,0 days 01:55:00
133,-50,14503,14514,146.4,146.74,-17.0,-0.0,2017-09-28 12:35:00,2017-09-28 13:30:00,147.04893317419706,145.04213365160587,0 days 00:55:00
134,-50,14652,14699,147.71,147.9,-9.5,-0.0,2017-10-02 12:00:00,2017-10-02 15:55:00,148.88922717888835,145.44154564222333,0 days 03:55:00
135,-50,14721,14723,148.13,148.53,-20.0,-0.0,2017-10-03 11:15:00,2017-10-03 11:25:00,149.17691778232793,146.03616443534412,0 days 00:10:00
136,-50,14742,14776,148.27,148.42,-7.5,-0.0,2017-10-03 13:00:00,2017-10-03 15:50:00,148.92371041908837,146.93257916182324,0 days 02:50:00
137,-50,14780,14849,147.67,147.7,-1.5,-0.0,2017-10-04 09:40:00,2017-10-04 15:25:00,148.5982649096636,145.8434701806728,0 days 05:45:00
138,50,15179,15245,152.67,153.74,53.5,0.01,2017-10-11 10:25:00,2017-10-11 15:55:00,151.60957015645562,154.79085968708873,0 days 05:30:00
139,50,15248,15305,153.74,153.85,5.5,0.0,2017-10-12 09:40:00,2017-10-12 14:25:00,152.8399333031518,155.57013339369638,0 days 04:45:00
140,50,15391,15401,153.92,153.9,-1.0,-0.0,2017-10-13 15:05:00,2017-10-13 15:55:00,153.47254898394556,154.78490203210887,0 days 00:50:00
141,-50,15404,15479,152.45,150.44,100.5,0.01,2017-10-16 09:40:00,2017-10-16 15:55:00,154.08651320772358,149.2669735845528,0 days 06:15:00
142,-50,15483,15489,150.32,148.46,93.23,0.01,2017-10-17 09:45:00,2017-10-17 10:15:00,151.17729155143928,148.45541689712147,0 days 00:30:00
143,-50,15490,15510,148.47,149.64,-58.7,-0.01,2017-10-17 10:20:00,2017-10-17 12:00:00,,146.1818271715593,0 days 01:40:00
144,-50,15562,15567,149.32,150.17,-42.43,-0.01,2017-10-18 09:50:00,2017-10-18 10:15:00,,147.47288904055065,0 days 00:25:00
145,50,15638,15713,166.71,171.56,242.5,0.03,2017-10-19 09:40:00,2017-10-19 15:55:00,161.08806934035474,178.04386131929056,0 days 06:15:00
146,50,15727,15791,174.6,175.47,43.5,0.0,2017-10-20 10:35:00,2017-10-20 15:55:00,171.95302655193677,179.71394689612643,0 days 05:20:00
147,50,15950,15979,172.15,171.23,-46.0,-0.01,2017-10-25 09:40:00,2017-10-25 12:05:00,170.59408083704568,175.68183832590861,0 days 02:25:00
148,50,16018,16025,171.75,171.77,1.0,0.0,2017-10-25 15:20:00,2017-10-25 15:55:00,170.8812495948278,173.4575008103444,0 days 00:35:00
149,50,16028,16103,172.75,173.93,59.0,0.01,2017-10-26 09:40:00,2017-10-26 15:55:00,171.5120592299857,175.61588154002857,0 days 06:15:00
150,50,16299,16329,175.88,175.3,-29.0,-0.0,2017-10-31 12:45:00,2017-10-31 15:15:00,175.02720817314585,177.49558365370828,0 days 02:30:00
151,-50,16341,16347,175.4,176.23,-41.5,-0.0,2017-11-01 09:45:00,2017-11-01 10:15:00,176.9746729255902,172.13065414881964,0 days 00:30:00
152,-50,16368,16404,174.74,175.81,-53.5,-0.01,2017-11-01 12:00:00,2017-11-01 15:00:00,176.19997863932622,171.85004272134756,0 days 03:00:00
153,50,16418,16451,176.42,179.61,159.3,0.02,2017-11-02 09:40:00,2017-11-02 12:25:00,174.78202057770122,179.60595884459752,0 days 02:45:00
154,50,16453,16493,179.87,180.94,53.5,0.01,2017-11-02 12:35:00,2017-11-02 15:55:00,178.45951918996317,182.72096162007364,0 days 03:20:00
155,50,16509,16571,180.74,182.27,76.5,0.01,2017-11-03 10:45:00,2017-11-03 15:55:00,178.95369067165205,184.3426186566959,0 days 05:10:00
156,50,16730,16798,182.02,184.06,102.24,0.01,2017-11-08 09:40:00,2017-11-08 15:20:00,180.74257550397738,184.06484899204523,0 days 05:40:00
157,50,16799,16805,184.14,184.09,-2.5,-0.0,2017-11-08 15:25:00,2017-11-08 15:55:00,183.49369715460537,185.40260569078924,0 days 00:30:00
158,50,16984,17039,181.65,181.73,4.0,0.0,2017-11-13 11:20:00,2017-11-13 15:55:00,180.46685291577035,183.9562941684593,0 days 04:35:00
159,-50,17511,17585,183.6,183.08,26.0,0.0,2017-11-22 09:45:00,2017-11-22 15:55:00,184.905594055049,180.92881188990205,0 days 06:10:00
160,-50,17686,17708,184.51,184.98,-23.5,-0.0,2017-11-27 14:05:00,2017-11-27 15:55:00,185.1253422259919,183.0993155480162,0 days 01:50:00
161,-50,17789,17796,181.97,178.45,176.17,0.02,2017-11-29 09:40:00,2017-11-29 10:15:00,183.86668794250133,178.44662411499735,0 days 00:35:00
162,-50,17797,17864,177.98,176.92,53.0,0.01,2017-11-29 10:20:00,2017-11-29 15:55:00,180.68626654756667,172.50746690486667,0 days 05:35:00
163,-50,17873,17880,176.59,178.27,-84.0,-0.01,2017-11-30 10:10:00,2017-11-30 10:45:00,179.25235921505498,171.32528156989008,0 days 00:35:00
164,-50,17981,18020,178.76,179.52,-38.0,-0.0,2017-12-01 12:40:00,2017-12-01 15:55:00,181.54385522600958,173.49228954798087,0 days 03:15:00
165,-50,18023,18036,176.54,171.42,255.89,0.03,2017-12-04 09:40:00,2017-12-04 10:45:00,179.03887306189813,171.42225387620374,0 days 01:05:00
166,-50,18037,18098,170.4,168.77,81.5,0.01,2017-12-04 10:50:00,2017-12-04 15:55:00,174.3828635100179,162.2542729799642,0 days 05:05:00
167,-50,18125,18176,169.89,167.82,103.5,0.01,2017-12-05 11:40:00,2017-12-05 15:55:00,172.27129689626244,165.12740620747508,0 days 04:15:00
168,-50,18358,18410,173.8,173.48,16.0,0.0,2017-12-08 11:35:00,2017-12-08 15:55:00,175.382082636848,170.84583472630402,0 days 04:20:00
169,-50,18491,18492,171.08,172.99,-95.54,-0.01,2017-12-12 09:40:00,2017-12-12 09:45:00,,166.9583983083211,0 days 00:05:00
170,-50,18500,18523,173.22,173.92,-35.0,-0.0,2017-12-12 10:25:00,2017-12-12 12:20:00,175.47223336262437,168.2955332747513,0 days 01:55:00
171,-50,18533,18566,172.81,172.4,20.5,0.0,2017-12-12 13:10:00,2017-12-12 15:55:00,174.13963802659674,169.91072394680648,0 days 02:45:00
172,-50,18682,18722,176.77,175.33,72.0,0.01,2017-12-14 12:35:00,2017-12-14 15:55:00,178.5356166432765,173.328766713447,0 days 03:20:00
173,-50,18816,18878,176.54,176.84,-15.0,-0.0,2017-12-18 10:45:00,2017-12-18 15:55:00,178.78306058793538,172.02387882412924,0 days 05:10:00
