,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,SL,TP,Duration
86,-50,8813,8860,148.65,150.78,-106.5,-0.01,2017-06-15 10:35:00,2017-06-15 14:30:00,151.7153824021726,142.4592351956548,0 days 03:55:00
87,50,9036,9039,153.85,152.53,-65.9,-0.01,2017-06-20 09:40:00,2017-06-20 09:55:00,,156.48593680216592,0 days 00:15:00
88,50,9114,9189,153.4,155.14,87.0,0.01,2017-06-21 09:40:00,2017-06-21 15:55:00,151.92535485436477,156.34929029127048,0 days 06:15:00
89,50,9207,9219,155.0,154.29,-35.5,-0.0,2017-06-22 10:55:00,2017-06-22 11:55:00,153.22896966388072,158.39206067223853,0 days 01:00:00
90,50,9237,9250,154.61,154.41,-10.0,-0.0,2017-06-22 13:25:00,2017-06-22 14:30:00,153.64396582439983,156.54206835120038,0 days 01:05:00
91,50,9256,9267,154.74,154.96,11.0,0.0,2017-06-22 15:00:00,2017-06-22 15:55:00,153.93271060809388,156.29457878381223,0 days 00:55:00
92,50,9277,9322,154.84,157.82,149.11,0.02,2017-06-23 10:15:00,2017-06-23 14:00:00,153.43885817307606,157.8222836538479,0 days 03:45:00
93,50,9323,9345,157.9,157.91,0.5,0.0,2017-06-23 14:05:00,2017-06-23 15:55:00,156.97088023577032,159.75823952845937,0 days 01:50:00
94,50,9381,9404,158.02,157.55,-23.5,-0.0,2017-06-26 12:25:00,2017-06-26 14:20:00,156.01052092457883,162.00895815084232,0 days 01:55:00
95,-50,9504,9518,151.28,153.22,-96.86,-0.01,2017-06-28 09:40:00,2017-06-28 10:50:00,,147.105589492038,0 days 01:10:00
96,-50,9664,9728,149.47,149.73,-13.0,-0.0,2017-06-30 10:00:00,2017-06-30 15:20:00,151.8773537825672,144.68529243486554,0 days 05:20:00
97,-50,9738,9755,148.97,146.48,124.66,0.02,2017-07-03 09:40:00,2017-07-03 11:05:00,150.15657262966866,146.4768547406627,0 days 01:25:00
98,-50,9756,9815,146.94,147.8,-43.0,-0.01,2017-07-03 11:10:00,2017-07-05 10:50:00,148.6896400948753,143.32071981024941,1 days 23:40:00
99,-50,9838,9842,146.7,147.19,-24.5,-0.0,2017-07-05 12:45:00,2017-07-05 13:05:00,148.13373504507774,143.8925299098445,0 days 00:20:00
100,50,10042,10110,150.46,152.78,116.0,0.02,2017-07-10 10:15:00,2017-07-10 15:55:00,148.8145347066193,153.6909305867614,0 days 05:40:00
101,50,10114,10188,152.97,154.36,69.5,0.01,2017-07-11 09:45:00,2017-07-11 15:55:00,151.36441869937187,156.18116260125626,0 days 06:10:00
102,50,10191,10266,157.66,158.4,37.0,0.0,2017-07-12 09:40:00,2017-07-12 15:55:00,155.81112978688634,161.4477404262273,0 days 06:15:00
103,50,10271,10320,158.81,157.89,-46.0,-0.01,2017-07-13 09:50:00,2017-07-13 13:55:00,156.97464802176864,162.36070395646274,0 days 04:05:00
104,50,10364,10422,158.71,161.12,120.5,0.02,2017-07-14 11:05:00,2017-07-14 15:55:00,157.38839024584476,161.32321950831044,0 days 04:50:00
