,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,SL,TP,Duration
131,-50,7735,7785,81.92,81.69,11.5,0.0,2017-05-25 11:45:00,2017-05-25 15:55:00,82.5072777330254,80.77544453394921,0 days 04:10:00
132,-50,7801,7863,81.56,81.51,2.5,0.0,2017-05-26 10:45:00,2017-05-26 15:55:00,82.15232687226363,79.24069251094545,0 days 05:10:00
133,-50,7801,7863,81.56,81.51,2.5,0.0,2017-05-26 10:45:00,2017-05-26 15:55:00,82.15232687226363,80.40534625547272,0 days 05:10:00
134,-50,7866,7941,81.16,81.1,3.0,0.0,2017-05-30 09:40:00,2017-05-30 15:55:00,81.51799528177987,79.72801887288048,0 days 06:15:00
135,-50,7866,7941,81.16,81.1,3.0,0.0,2017-05-30 09:40:00,2017-05-30 15:55:00,81.51799528177987,80.44400943644024,0 days 06:15:00
136,-50,7944,8019,80.77,80.51,13.0,0.0,2017-05-31 09:40:00,2017-05-31 15:55:00,81.16849954888096,79.17600180447614,0 days 06:15:00
137,-50,7944,8019,80.77,80.51,13.0,0.0,2017-05-31 09:40:00,2017-05-31 15:55:00,81.16849954888096,79.97300090223807,0 days 06:15:00
138,-50,8022,8031,80.25,80.61,-17.82,-0.0,2017-06-01 09:40:00,2017-06-01 10:25:00,,78.82462013364466,0 days 00:45:00
139,-50,8022,8031,80.25,80.61,-17.82,-0.0,2017-06-01 09:40:00,2017-06-01 10:25:00,,79.53731006682233,0 days 00:45:00
140,-50,8100,8130,80.37,79.52,42.72,0.01,2017-06-02 09:40:00,2017-06-02 12:10:00,80.78215959978309,79.51568080043383,0 days 02:30:00
141,-50,8100,8175,80.37,79.33,52.0,0.01,2017-06-02 09:40:00,2017-06-02 15:55:00,80.78215959978309,78.67136160086766,0 days 06:15:00
142,-50,8349,8408,80.76,80.76,-0.0,-0.0,2017-06-07 10:55:00,2017-06-07 15:50:00,81.3026041007445,78.58958359702201,0 days 04:55:00
143,-50,8349,8408,80.76,80.76,-0.0,-0.0,2017-06-07 10:55:00,2017-06-07 15:50:00,81.3026041007445,79.67479179851101,0 days 04:55:00
144,50,8510,8565,81.23,82.09,43.0,0.01,2017-06-09 11:20:00,2017-06-09 15:55:00,80.72094467502222,83.26622129991112,0 days 04:35:00
145,50,8510,8565,81.23,82.09,43.0,0.01,2017-06-09 11:20:00,2017-06-09 15:55:00,80.72094467502222,82.24811064995556,0 days 04:35:00
146,50,8568,8643,83.54,83.0,-27.0,-0.01,2017-06-12 09:40:00,2017-06-12 15:55:00,82.55581033009607,87.47675867961577,0 days 06:15:00
147,50,8568,8643,83.54,83.0,-27.0,-0.01,2017-06-12 09:40:00,2017-06-12 15:55:00,82.55581033009607,85.50837933980789,0 days 06:15:00
148,50,8696,8721,82.98,83.02,2.0,0.0,2017-06-13 13:50:00,2017-06-13 15:55:00,82.61197205775272,84.45211176898913,0 days 02:05:00
149,50,8696,8721,82.98,83.02,2.0,0.0,2017-06-13 13:50:00,2017-06-13 15:55:00,82.61197205775272,83.71605588449457,0 days 02:05:00
150,50,8819,8870,82.1,82.05,-2.5,-0.0,2017-06-15 11:05:00,2017-06-15 15:20:00,81.51433917198985,84.39264331204063,0 days 04:15:00
151,50,8819,8870,82.1,82.05,-2.5,-0.0,2017-06-15 11:05:00,2017-06-15 15:20:00,81.51433917198985,83.24132165602032,0 days 04:15:00
152,50,8880,8949,82.27,83.34,53.49,0.01,2017-06-16 09:40:00,2017-06-16 15:25:00,81.73506769110637,83.33986461778726,0 days 05:45:00
153,50,8880,8955,82.27,83.26,49.5,0.01,2017-06-16 09:40:00,2017-06-16 15:55:00,81.73506769110637,84.40972923557452,0 days 06:15:00
154,-50,8972,8985,82.98,83.19,-10.5,-0.0,2017-06-19 10:50:00,2017-06-19 11:55:00,83.44951509664182,81.10193961343275,0 days 01:05:00
155,-50,8972,8985,82.98,83.19,-10.5,-0.0,2017-06-19 10:50:00,2017-06-19 11:55:00,83.44951509664182,82.04096980671638,0 days 01:05:00
156,-50,9006,9033,82.88,82.66,11.0,0.0,2017-06-19 13:40:00,2017-06-19 15:55:00,83.17608010621356,81.74567957514576,0 days 02:15:00
157,-50,9006,9033,82.88,82.66,11.0,0.0,2017-06-19 13:40:00,2017-06-19 15:55:00,83.17608010621356,82.31783978757288,0 days 02:15:00
158,50,9738,9788,81.48,80.91,-28.53,-0.01,2017-07-03 09:40:00,2017-07-05 09:35:00,,83.76264817420353,1 days 23:55:00
159,50,9738,9788,81.48,80.91,-28.53,-0.01,2017-07-03 09:40:00,2017-07-05 09:35:00,,82.62132408710177,1 days 23:55:00
160,-50,9791,9864,81.2,80.85,17.5,0.0,2017-07-05 09:50:00,2017-07-05 15:55:00,81.93249552371856,78.22001790512576,0 days 06:05:00
161,-50,9791,9864,81.2,80.85,17.5,0.0,2017-07-05 09:50:00,2017-07-05 15:55:00,81.93249552371856,79.70500895256288,0 days 06:05:00
162,-50,9947,10014,80.05,80.14,-4.5,-0.0,2017-07-07 09:50:00,2017-07-07 15:25:00,80.62287223015264,77.75851107938944,0 days 05:35:00
163,-50,9947,10014,80.05,80.14,-4.5,-0.0,2017-07-07 09:50:00,2017-07-07 15:25:00,80.62287223015264,78.90425553969472,0 days 05:35:00
164,-50,10078,10098,80.14,80.16,-1.0,-0.0,2017-07-10 14:15:00,2017-07-10 15:55:00,80.37535135476358,79.19859458094568,0 days 01:40:00
165,-50,10078,10098,80.14,80.16,-1.0,-0.0,2017-07-10 14:15:00,2017-07-10 15:55:00,80.37535135476358,79.66929729047284,0 days 01:40:00
166,-50,10246,10254,81.01,81.0,0.5,0.0,2017-07-12 15:15:00,2017-07-12 15:55:00,81.23276015075263,80.11895939698952,0 days 00:40:00
167,-50,10246,10254,81.01,81.0,0.5,0.0,2017-07-12 15:15:00,2017-07-12 15:55:00,81.23276015075263,80.56447969849476,0 days 00:40:00
168,-50,10257,10331,80.87,81.0,-6.5,-0.0,2017-07-13 09:40:00,2017-07-13 15:50:00,81.16017401806818,79.6593039277273,0 days 06:10:00
169,-50,10257,10331,80.87,81.0,-6.5,-0.0,2017-07-13 09:40:00,2017-07-13 15:50:00,81.16017401806818,80.25965196386365,0 days 06:10:00
170,-50,10357,10376,80.82,81.08,-13.0,-0.0,2017-07-14 11:30:00,2017-07-14 13:05:00,81.18894781012644,79.34420875949422,0 days 01:35:00
171,-50,10357,10376,80.82,81.08,-13.0,-0.0,2017-07-14 11:30:00,2017-07-14 13:05:00,81.18894781012644,80.08210437974711,0 days 01:35:00
172,-50,10475,10488,81.08,80.91,8.5,0.0,2017-07-17 14:50:00,2017-07-17 15:55:00,81.31794880828578,80.17820476685691,0 days 01:05:00
173,-50,10475,10488,81.08,80.91,8.5,0.0,2017-07-17 14:50:00,2017-07-17 15:55:00,81.31794880828578,80.63410238342846,0 days 01:05:00
